timestamp,temperature,humidity,motion
2025-06-08 16:42:32,21.61,47.63,True
2025-06-08 16:42:32,30.69,55.78,True
2025-06-08 16:42:35,42.28,37.42,False
2025-06-08 16:42:37,40.64,43.36,False
2025-06-08 16:42:37,20.97,56.66,False
2025-06-08 16:42:40,37.66,76.27,False
2025-06-08 16:42:42,32.72,40.54,False
2025-06-08 16:42:42,33.35,65.05,False
2025-06-08 16:42:45,34.48,41.26,True
2025-06-08 16:42:47,36.5,66.47,True
2025-06-08 16:42:47,34.19,69.62,True
2025-06-08 16:42:50,40.98,74.7,False
2025-06-08 16:42:52,36.89,64.34,True
2025-06-08 16:42:52,24.01,48.86,False
2025-06-08 16:42:55,29.71,35.68,True
2025-06-08 16:42:57,40.47,48.18,False
2025-06-08 16:42:57,28.2,61.04,False
2025-06-08 16:43:00,33.78,49.68,False
2025-06-08 16:43:02,31.53,31.18,False
2025-06-08 16:43:02,37.76,37.63,True
2025-06-08 16:43:05,26.63,35.95,False
2025-06-08 16:43:07,28.31,36.48,False
2025-06-08 16:43:07,40.62,63.21,True
2025-06-08 16:43:10,41.01,66.14,True
2025-06-08 16:43:12,34.33,66.59,True
2025-06-08 16:43:12,32.96,47.38,False
2025-06-08 16:43:15,30.57,57.52,False
2025-06-08 16:43:17,21.11,79.1,True
2025-06-08 16:43:17,26.15,42.96,True
2025-06-08 16:43:20,42.05,65.02,False
2025-06-08 16:43:22,20.7,50.52,True
2025-06-08 16:43:22,37.58,68.03,False
2025-06-08 16:43:25,37.48,41.47,False
2025-06-08 16:43:27,29.26,75.16,True
2025-06-08 16:43:27,24.67,51.65,True
2025-06-08 16:43:30,22.32,41.42,False
2025-06-08 16:43:32,43.25,47.09,False
2025-06-08 16:43:32,24.85,59.66,False
2025-06-08 16:43:35,44.47,56.86,False
2025-06-08 16:43:37,31.43,78.56,False
2025-06-08 16:43:37,25.37,32.32,True
2025-06-08 16:43:40,23.48,40.78,False
2025-06-08 16:43:42,29.83,73.3,False
2025-06-08 16:43:42,35.79,44.8,False
2025-06-08 16:43:45,38.37,33.96,True
2025-06-08 16:43:47,44.45,33.37,True
2025-06-08 16:43:47,25.4,30.95,False
2025-06-08 16:43:50,20.89,69.02,False
2025-06-08 16:43:52,20.04,66.92,True
2025-06-08 16:43:52,33.02,47.13,True
2025-06-08 16:43:55,39.79,67.51,True
2025-06-08 16:43:57,31.48,57.39,True
2025-06-08 16:43:57,36.1,63.28,True
2025-06-08 16:44:00,40.77,39.47,False
2025-06-08 16:44:02,41.98,52.66,False
2025-06-08 16:44:02,32.77,66.52,True
2025-06-08 16:44:05,31.35,54.56,False
2025-06-08 16:44:07,37.76,41.57,True
2025-06-08 16:44:07,28.13,72.57,False
2025-06-08 16:44:10,28.35,68.52,False
2025-06-08 16:44:12,35.73,64.39,False
2025-06-08 16:44:12,29.73,40.1,True
2025-06-08 16:44:15,36.64,40.07,False
2025-06-08 16:44:17,42.0,59.8,False
2025-06-08 16:44:17,26.76,75.9,False
2025-06-08 16:44:20,43.85,80.0,True
2025-06-08 16:44:22,32.36,52.22,False
2025-06-08 16:44:22,28.42,67.88,True
2025-06-08 16:44:25,30.56,61.15,False
2025-06-08 16:44:27,38.01,30.08,False
2025-06-08 16:44:27,43.12,40.44,True
2025-06-08 16:44:30,23.35,33.65,True
2025-06-08 16:44:32,22.42,41.81,True
2025-06-08 16:44:33,30.58,46.45,False
2025-06-08 16:44:35,33.07,42.47,False
2025-06-08 16:44:37,39.45,65.67,True
2025-06-08 16:44:38,29.97,71.85,True
2025-06-08 16:44:40,35.7,40.38,False
2025-06-08 16:44:42,38.65,42.66,False
2025-06-08 16:44:45,38.52,44.93,True
2025-06-08 16:44:47,43.91,48.28,False
2025-06-08 16:44:47,23.8,67.06,False
2025-06-08 16:44:50,37.82,64.09,True
2025-06-08 16:44:52,23.32,71.6,True
2025-06-08 16:44:52,39.22,62.42,False
2025-06-08 16:44:55,26.32,35.84,True
2025-06-08 16:44:57,25.0,58.04,True
2025-06-08 16:44:57,30.29,56.04,True
2025-06-08 16:45:00,30.62,44.32,False
2025-06-08 16:45:02,24.99,70.65,True
2025-06-08 16:45:02,33.14,47.4,True
2025-06-08 16:45:05,40.35,47.3,True
2025-06-08 16:45:07,28.8,72.6,True
2025-06-08 16:45:07,39.09,34.58,True
2025-06-08 16:45:10,37.91,37.22,False
2025-06-08 16:45:12,35.4,56.97,True
2025-06-08 16:45:12,26.65,53.84,False
2025-06-08 16:45:15,21.64,30.73,True
2025-06-08 16:45:17,27.63,58.04,True
2025-06-08 16:45:17,36.04,44.09,False
2025-06-08 16:45:20,32.96,74.97,False
2025-06-08 16:45:22,21.65,75.94,False
2025-06-08 16:45:22,41.75,33.25,False
2025-06-08 16:45:25,26.98,55.22,False
2025-06-08 16:45:27,27.96,49.7,True
2025-06-08 16:45:27,33.5,47.67,True
2025-06-08 16:45:30,44.66,50.74,False
2025-06-08 16:45:32,29.8,41.07,True
2025-06-08 16:45:32,40.08,46.23,True
2025-06-08 16:45:35,44.09,52.31,False
2025-06-08 16:45:37,21.44,53.4,True
2025-06-08 16:45:37,26.1,48.41,True
2025-06-08 16:45:40,27.32,47.89,True
2025-06-08 16:45:42,29.04,71.85,True
2025-06-08 16:45:42,44.29,65.31,True
2025-06-08 16:45:45,28.3,69.15,True
2025-06-08 16:45:47,44.95,44.24,True
2025-06-08 16:45:47,20.72,43.41,False
2025-06-08 16:45:50,31.9,60.61,True
2025-06-08 16:45:52,38.09,32.83,False
2025-06-08 16:45:52,37.35,67.61,True
2025-06-08 16:45:55,43.49,31.04,False
2025-06-08 16:45:57,31.03,44.73,True
2025-06-08 16:45:57,37.64,68.23,False
2025-06-08 16:46:00,42.11,33.63,False
2025-06-08 16:46:02,24.69,35.98,False
2025-06-08 16:46:02,32.64,67.29,False
2025-06-08 16:46:05,40.39,45.08,False
2025-06-08 16:46:07,29.96,74.34,False
2025-06-08 16:46:08,33.98,62.8,False
2025-06-08 16:46:10,35.54,78.59,False
2025-06-08 16:46:12,42.67,66.46,False
2025-06-08 16:46:13,24.75,33.71,True
2025-06-08 16:46:15,23.97,66.32,True
2025-06-08 16:46:17,32.69,31.63,False
2025-06-08 16:46:18,42.89,67.35,False
2025-06-08 16:46:20,25.81,70.57,False
2025-06-08 16:46:23,43.22,41.96,False
2025-06-08 16:46:23,44.14,49.45,False
2025-06-08 16:46:25,39.07,74.56,True
2025-06-08 16:46:28,28.12,38.59,True
2025-06-08 16:46:28,38.67,40.37,False
2025-06-08 16:46:30,43.8,40.94,False
2025-06-08 16:46:33,25.11,36.33,False
2025-06-08 16:46:33,33.87,32.39,False
2025-06-08 16:46:35,43.71,40.36,False
2025-06-08 16:46:38,28.58,43.88,True
2025-06-08 16:46:38,44.24,36.36,True
2025-06-08 16:46:40,33.43,69.35,False
2025-06-08 16:46:43,43.27,32.93,False
2025-06-08 16:46:43,32.78,40.75,True
2025-06-08 16:46:45,28.56,68.02,False
2025-06-08 16:46:48,31.62,43.41,True
2025-06-08 16:46:48,30.16,56.54,False
2025-06-08 16:46:50,41.35,43.51,True
2025-06-08 16:46:53,39.81,77.99,False
2025-06-08 16:46:53,21.55,72.02,False
2025-06-08 16:46:55,43.65,78.71,False
2025-06-08 16:46:58,37.86,40.59,False
2025-06-08 16:46:58,30.69,70.88,True
2025-06-08 16:47:00,31.41,50.83,False
2025-06-08 16:47:03,43.49,58.76,False
2025-06-08 16:47:03,35.68,72.76,True
2025-06-08 16:47:05,32.73,51.25,False
2025-06-08 16:47:08,44.11,56.94,False
2025-06-08 16:47:08,21.63,65.39,True
2025-06-08 16:47:10,36.81,45.27,False
2025-06-08 16:47:13,29.88,67.54,False
2025-06-08 16:47:13,25.7,73.61,True
2025-06-08 16:47:15,37.1,53.3,False
2025-06-08 16:47:18,33.34,61.99,True
2025-06-08 16:47:18,44.31,36.42,False
2025-06-08 16:47:20,24.64,76.92,True
2025-06-08 16:47:23,36.81,50.9,True
2025-06-08 16:47:23,32.24,67.21,True
2025-06-08 16:47:28,25.01,32.93,False
2025-06-08 16:47:28,35.75,59.56,True
2025-06-08 16:47:30,30.45,69.6,False
2025-06-08 16:47:33,24.21,64.6,False
2025-06-08 16:47:33,44.94,50.23,True
2025-06-08 16:47:35,43.32,67.83,False
2025-06-08 16:47:38,31.8,69.83,False
2025-06-08 16:47:38,23.56,36.52,False
2025-06-08 16:47:40,40.72,31.79,True
2025-06-08 16:47:43,42.53,72.35,False
2025-06-08 16:47:43,21.39,52.56,False
2025-06-08 16:47:45,23.89,77.28,False
2025-06-08 16:47:48,28.33,58.73,False
2025-06-08 16:47:48,37.77,34.11,True
2025-06-08 16:47:50,30.3,45.44,True
2025-06-08 16:47:53,20.61,51.1,False
2025-06-08 16:47:53,20.3,36.38,False
2025-06-08 16:47:55,29.69,74.95,False
2025-06-08 16:47:58,20.71,67.49,False
2025-06-08 16:47:58,40.62,43.89,True
2025-06-08 16:48:00,38.74,33.92,True
2025-06-08 16:48:03,38.5,51.46,True
2025-06-08 16:48:03,40.21,42.98,False
2025-06-08 16:48:05,39.17,54.3,True
2025-06-08 16:48:08,38.63,42.43,True
2025-06-08 16:48:08,29.82,60.02,False
2025-06-08 16:48:10,33.04,67.49,True
2025-06-08 16:48:13,31.59,62.02,False
2025-06-08 16:48:13,36.42,70.61,False
2025-06-08 16:48:15,37.92,59.79,False
2025-06-08 16:48:18,32.33,37.93,True
2025-06-08 16:48:18,24.29,71.71,True
2025-06-08 16:48:20,24.1,67.97,True
2025-06-08 16:48:23,24.99,57.68,False
2025-06-08 16:48:23,44.76,59.55,False
2025-06-08 16:48:25,21.9,47.11,False
2025-06-08 16:48:28,35.05,42.8,True
2025-06-08 16:48:28,29.67,30.44,True
2025-06-08 16:48:30,42.3,77.65,False
2025-06-08 16:48:33,22.14,40.74,False
2025-06-08 16:48:33,39.96,34.08,True
2025-06-08 16:48:35,44.89,42.53,False
2025-06-08 16:48:38,29.46,75.81,True
2025-06-08 16:48:38,23.89,61.79,False
2025-06-08 16:48:40,24.12,60.93,True
2025-06-08 16:48:43,34.94,65.17,False
2025-06-08 16:48:43,43.53,46.3,True
2025-06-08 16:48:45,26.78,33.72,True
2025-06-08 16:48:48,44.81,42.51,True
2025-06-08 16:48:48,41.95,64.53,True
2025-06-08 16:48:50,38.76,34.4,True
2025-06-08 16:48:53,34.88,47.98,True
2025-06-08 16:48:53,28.39,31.43,True
2025-06-08 16:48:55,39.72,44.56,False
2025-06-08 16:48:58,42.95,46.36,False
2025-06-08 16:48:58,31.98,48.95,False
2025-06-08 16:49:00,25.5,37.3,True
2025-06-08 16:49:03,41.17,42.15,False
2025-06-08 16:49:03,42.21,48.61,False
2025-06-08 16:49:05,44.9,66.07,False
2025-06-08 16:49:08,25.89,37.28,False
2025-06-08 16:49:08,21.99,33.2,True
2025-06-08 16:49:10,21.01,71.75,True
2025-06-08 16:49:13,25.18,69.21,False
2025-06-08 16:49:13,29.22,69.23,False
2025-06-08 16:49:15,25.26,55.19,False
2025-06-08 16:49:18,25.85,57.28,False
2025-06-08 16:49:18,37.98,64.17,True
2025-06-08 16:49:20,23.35,73.42,False
2025-06-08 16:49:23,43.81,40.63,False
2025-06-08 16:49:23,41.41,31.71,True
2025-06-08 16:49:25,37.22,56.25,False
2025-06-08 16:49:28,37.04,39.62,True
2025-06-08 16:49:28,42.28,41.43,False
2025-06-08 16:49:30,23.64,35.18,True
2025-06-08 16:49:33,34.49,36.35,True
2025-06-08 16:49:33,34.58,54.13,True
2025-06-08 16:49:35,30.56,34.17,True
2025-06-08 16:49:38,30.73,50.12,True
2025-06-08 16:49:38,36.13,36.69,True
2025-06-08 16:49:40,28.03,67.82,True
2025-06-08 16:49:43,30.55,34.41,True
2025-06-08 16:49:45,44.84,68.03,False
2025-06-08 16:49:47,33.59,72.59,True
2025-06-08 16:49:48,43.56,46.8,False
2025-06-08 16:49:50,29.23,43.43,True
2025-06-08 16:49:52,27.1,52.63,True
2025-06-08 16:49:53,38.42,64.35,False
2025-06-08 16:49:55,30.97,63.56,True
2025-06-08 16:49:57,20.95,58.98,True
2025-06-08 16:49:58,27.3,36.32,False
2025-06-08 16:50:00,39.79,34.64,False
2025-06-08 16:50:02,25.74,49.09,False
2025-06-08 16:50:03,26.87,69.76,False
2025-06-08 16:50:05,26.85,73.6,False
2025-06-08 16:50:07,43.21,70.39,True
2025-06-08 16:50:08,44.57,50.8,True
2025-06-08 16:50:10,24.95,43.35,False
2025-06-08 16:50:12,30.45,63.83,True
2025-06-08 16:50:13,33.66,37.57,True
2025-06-08 16:50:15,37.23,68.81,False
2025-06-08 16:50:17,41.6,40.42,False
2025-06-08 16:50:18,27.59,58.66,False
2025-06-08 16:50:20,40.7,44.38,True
2025-06-08 16:50:22,36.49,55.4,True
2025-06-08 16:50:23,41.46,62.43,True
2025-06-08 16:50:25,21.57,71.59,False
2025-06-08 16:50:27,23.42,78.7,True
2025-06-08 16:50:28,43.77,38.73,True
2025-06-08 16:50:30,22.28,78.55,True
2025-06-08 16:50:32,28.6,46.33,False
2025-06-08 16:50:33,22.62,41.31,False
2025-06-08 16:50:35,41.97,69.54,False
2025-06-08 16:50:37,23.69,53.69,True
2025-06-08 16:50:38,42.33,36.22,True
2025-06-08 16:50:40,43.12,43.1,True
2025-06-08 16:50:42,20.93,78.03,False
2025-06-08 16:50:43,31.46,33.61,True
2025-06-08 16:50:45,29.08,71.45,True
2025-06-08 16:50:47,37.97,50.7,True
2025-06-08 16:50:48,44.83,63.96,False
2025-06-08 16:50:50,44.46,57.84,True
2025-06-08 16:50:52,31.28,56.61,True
2025-06-08 16:50:53,33.58,50.61,False
2025-06-08 16:50:55,36.98,42.42,False
2025-06-08 16:50:57,38.8,66.6,True
2025-06-08 16:50:58,37.74,76.1,False
2025-06-08 16:51:00,27.21,64.03,True
2025-06-08 16:51:02,39.83,42.89,True
2025-06-08 16:51:03,28.01,59.81,True
2025-06-08 16:51:05,22.92,38.72,False
2025-06-08 16:51:07,34.73,46.87,False
2025-06-08 16:51:08,41.77,73.63,True
2025-06-08 16:51:10,44.54,41.85,False
2025-06-08 16:51:12,40.81,69.79,False
2025-06-08 16:51:13,39.07,70.71,True
2025-06-08 16:51:15,28.0,41.94,True
2025-06-08 16:51:17,44.21,42.13,False
2025-06-08 16:51:18,42.89,62.76,False
2025-06-08 16:51:20,42.1,61.8,True
2025-06-08 16:51:22,30.46,39.71,True
2025-06-08 16:51:23,26.53,34.67,False
2025-06-08 16:51:25,32.63,70.15,True
2025-06-08 16:51:27,32.78,54.93,True
2025-06-08 16:51:28,30.29,74.32,False
2025-06-08 16:51:30,40.11,34.02,True
2025-06-08 16:51:32,29.4,63.23,False
2025-06-08 16:51:33,41.85,74.66,True
2025-06-08 16:51:35,32.43,45.88,False
2025-06-08 16:51:37,29.92,57.35,False
2025-06-08 16:51:38,33.46,57.69,False
2025-06-08 16:51:40,43.47,75.16,False
2025-06-08 16:51:42,34.28,31.75,False
2025-06-08 16:51:43,39.02,38.68,False
2025-06-08 16:51:45,24.47,76.68,True
2025-06-08 16:51:47,37.6,79.37,True
2025-06-08 16:51:48,35.65,46.03,True
2025-06-08 16:51:50,37.56,71.2,False
2025-06-08 16:51:52,33.12,39.88,False
2025-06-08 16:51:53,36.08,49.55,True
2025-06-08 16:51:55,22.2,64.7,False
2025-06-08 16:51:57,25.2,62.33,True
2025-06-08 16:51:58,35.73,54.54,False
2025-06-08 16:52:00,30.92,73.3,True
2025-06-08 16:52:02,35.92,74.46,True
2025-06-08 16:52:03,35.78,51.52,False
2025-06-08 16:52:05,40.36,57.58,False
2025-06-08 16:52:07,26.36,65.4,True
2025-06-08 16:52:08,20.32,67.58,False
2025-06-08 16:52:10,43.13,60.59,True
2025-06-08 16:52:13,39.6,78.13,False
2025-06-08 16:52:13,42.97,61.51,False
2025-06-08 16:52:15,31.73,73.54,True
2025-06-08 16:52:18,41.73,45.62,False
2025-06-08 16:52:18,38.0,35.2,False
2025-06-08 16:52:20,36.49,49.32,False
2025-06-08 16:52:23,21.8,33.09,True
2025-06-08 16:52:23,37.41,57.21,True
2025-06-08 16:52:25,34.58,51.31,True
2025-06-08 16:52:28,25.42,42.81,False
2025-06-08 16:52:28,20.59,38.49,True
2025-06-08 16:52:33,21.08,59.01,True
2025-06-08 16:52:33,26.08,63.21,True
2025-06-08 16:52:36,26.89,46.92,True
2025-06-08 16:52:38,31.82,60.59,True
2025-06-08 16:52:38,27.89,59.98,True
2025-06-08 16:52:41,29.6,38.73,True
2025-06-08 16:52:43,28.73,59.12,False
2025-06-08 16:52:43,30.2,41.01,False
2025-06-08 16:52:46,21.89,34.68,False
2025-06-08 16:52:48,43.36,43.95,True
2025-06-08 16:52:48,44.98,70.2,False
2025-06-08 16:52:51,35.68,31.78,False
2025-06-08 16:52:53,35.64,61.65,False
2025-06-08 16:52:53,20.67,77.26,False
2025-06-08 16:52:56,36.55,58.28,True
2025-06-08 16:52:57,23.14,72.51,False
2025-06-08 16:52:58,42.93,48.86,True
2025-06-08 16:52:58,34.65,43.08,False
2025-06-08 16:53:01,44.14,41.25,True
2025-06-08 16:53:02,21.81,40.28,True
2025-06-08 16:53:03,23.07,46.84,True
2025-06-08 16:53:03,31.81,34.53,True
2025-06-08 16:53:06,21.78,36.8,False
2025-06-08 16:53:08,36.54,65.38,True
2025-06-08 16:53:08,30.4,52.58,False
2025-06-08 16:53:11,29.55,42.71,True
2025-06-08 16:53:12,37.69,53.09,True
2025-06-08 16:53:13,26.99,30.65,True
2025-06-08 16:53:13,20.22,31.47,False
2025-06-08 16:53:16,31.3,44.97,True
2025-06-08 16:53:17,39.98,54.7,True
2025-06-08 16:53:18,37.46,39.22,True
2025-06-08 16:53:18,35.36,38.61,True
2025-06-08 16:53:21,29.97,53.37,True
2025-06-08 16:53:22,23.8,58.8,False
2025-06-08 16:53:23,26.53,42.29,True
2025-06-08 16:53:23,20.18,37.17,False
2025-06-08 16:53:26,32.87,45.92,True
2025-06-08 16:53:27,35.87,71.45,True
2025-06-08 16:53:28,30.78,34.3,True
2025-06-08 16:53:28,31.31,54.62,True
2025-06-08 16:53:31,44.77,74.98,True
2025-06-08 16:53:32,29.38,77.58,False
2025-06-08 16:53:33,39.5,59.32,False
2025-06-08 16:53:33,36.91,45.33,False
2025-06-08 16:53:36,29.49,67.02,True
2025-06-08 16:53:37,42.23,30.15,False
2025-06-08 16:53:38,26.57,75.96,False
2025-06-08 16:53:38,23.77,47.55,False
2025-06-08 16:53:41,42.98,34.4,False
2025-06-08 16:53:42,37.79,34.21,False
2025-06-08 16:53:43,32.57,49.29,False
2025-06-08 16:53:43,31.84,53.43,False
2025-06-08 16:53:46,41.04,76.08,True
2025-06-08 16:53:47,40.29,37.86,False
2025-06-08 16:53:48,44.45,56.8,True
2025-06-08 16:53:48,44.98,31.47,False
2025-06-08 16:53:51,24.28,71.34,False
2025-06-08 16:53:52,25.18,73.52,True
2025-06-08 16:53:53,30.93,56.1,False
2025-06-08 16:53:53,28.73,43.71,False
2025-06-08 16:53:56,44.86,60.76,True
2025-06-08 16:53:57,25.07,43.95,True
2025-06-08 16:53:58,44.9,52.45,False
2025-06-08 16:53:58,30.96,37.93,True
2025-06-08 16:54:01,22.59,43.81,True
2025-06-08 16:54:02,36.09,58.55,False
2025-06-08 16:54:03,39.24,79.11,False
2025-06-08 16:54:03,29.31,47.69,True
2025-06-08 16:54:06,22.07,44.09,True
2025-06-08 16:54:07,24.57,74.85,True
2025-06-08 16:54:08,40.79,55.2,True
2025-06-08 16:54:08,22.79,44.44,True
2025-06-08 16:54:11,40.71,45.64,False
2025-06-08 16:54:12,33.26,60.35,False
2025-06-08 16:54:13,41.23,62.41,False
2025-06-08 16:54:13,34.0,64.07,False
2025-06-08 16:54:16,20.6,69.74,False
2025-06-08 16:54:17,29.44,51.04,True
2025-06-08 16:54:18,28.17,59.0,False
2025-06-08 16:54:18,23.51,53.37,False
2025-06-08 16:54:21,35.06,50.82,False
2025-06-08 16:54:22,23.36,38.15,False
2025-06-08 16:54:23,21.32,33.9,True
2025-06-08 16:54:23,25.61,58.69,False
2025-06-08 16:54:26,28.65,56.49,False
2025-06-08 16:54:27,35.92,50.97,True
2025-06-08 16:54:28,23.57,54.47,True
2025-06-08 16:54:28,44.44,65.78,True
2025-06-08 16:54:31,37.88,51.09,False
2025-06-08 16:54:32,24.34,52.48,True
2025-06-08 16:54:33,42.37,75.97,False
2025-06-08 16:54:33,24.15,44.65,False
2025-06-08 16:54:36,38.55,46.35,False
2025-06-08 16:54:37,31.4,47.43,True
2025-06-08 16:54:38,27.18,67.16,False
2025-06-08 16:54:38,24.66,70.29,False
2025-06-08 16:54:41,33.81,47.13,True
2025-06-08 16:54:42,25.7,52.01,True
2025-06-08 16:54:43,44.89,53.99,True
2025-06-08 16:54:43,37.42,61.05,True
2025-06-08 16:54:46,22.35,40.34,False
2025-06-08 16:54:47,33.91,53.76,False
2025-06-08 16:54:48,29.39,43.56,False
2025-06-08 16:54:51,31.8,31.18,True
2025-06-08 16:54:52,25.92,75.06,True
2025-06-08 16:54:53,22.18,56.69,False
2025-06-08 16:54:53,30.02,60.89,False
2025-06-08 16:54:56,24.66,72.88,False
2025-06-08 16:54:57,28.23,76.03,False
2025-06-08 16:54:58,21.41,64.97,True
2025-06-08 16:54:58,24.55,56.84,False
2025-06-08 16:55:01,31.35,36.09,True
2025-06-08 16:55:02,27.02,76.01,False
2025-06-08 16:55:03,30.44,36.65,True
2025-06-08 16:55:03,36.25,63.92,True
2025-06-08 16:55:06,32.92,78.7,True
2025-06-08 16:55:07,40.58,63.38,True
2025-06-08 16:55:08,27.26,74.12,True
2025-06-08 16:55:08,28.55,53.12,True
2025-06-08 16:55:11,24.09,78.94,False
2025-06-08 16:55:12,33.94,32.22,True
2025-06-08 16:55:13,36.49,39.65,False
2025-06-08 16:55:13,35.61,30.28,True
2025-06-08 16:55:16,27.0,71.14,True
2025-06-08 16:55:17,27.06,34.95,False
2025-06-08 16:55:18,36.83,51.6,True
2025-06-08 16:55:18,35.19,52.69,True
2025-06-08 16:55:21,34.64,62.12,True
2025-06-08 16:55:22,33.74,47.53,True
2025-06-08 16:55:23,41.61,66.68,True
2025-06-08 16:55:23,39.35,46.05,True
2025-06-08 16:55:26,27.08,63.07,True
2025-06-08 16:55:27,29.64,69.41,True
2025-06-08 16:55:28,43.28,42.39,True
2025-06-08 16:55:28,42.69,60.09,False
2025-06-08 16:55:31,42.21,34.49,True
2025-06-08 16:55:32,44.4,59.97,True
2025-06-08 16:55:33,29.21,56.1,False
2025-06-08 16:55:33,30.57,42.29,False
2025-06-08 16:55:36,40.77,37.08,False
2025-06-08 16:55:37,30.44,62.64,True
2025-06-08 16:55:38,22.9,75.23,True
2025-06-08 16:55:38,32.45,41.71,True
2025-06-08 16:55:41,20.28,32.56,False
2025-06-08 16:55:42,30.71,50.54,True
2025-06-08 16:55:43,31.8,53.64,True
2025-06-08 16:55:43,32.86,56.12,False
2025-06-08 16:55:46,22.1,76.85,True
2025-06-08 16:55:47,23.13,39.68,False
2025-06-08 16:55:48,23.49,35.88,True
2025-06-08 16:55:48,32.42,65.97,True
2025-06-08 16:55:51,44.23,43.87,True
2025-06-08 16:55:52,30.32,52.39,True
2025-06-08 16:55:53,25.7,35.07,True
2025-06-08 16:55:53,33.17,57.47,False
2025-06-08 16:55:56,40.38,40.62,True
2025-06-08 16:55:57,31.7,62.96,True
2025-06-08 16:55:58,25.46,50.97,True
2025-06-08 16:55:58,20.02,54.78,True
2025-06-08 16:56:01,30.91,69.49,True
2025-06-08 16:56:02,30.34,32.36,False
2025-06-08 16:56:03,42.41,70.84,True
2025-06-08 16:56:03,37.61,69.19,True
2025-06-08 16:56:06,38.16,36.06,True
2025-06-08 16:56:07,35.13,73.6,False
2025-06-08 16:56:08,41.22,64.65,False
2025-06-08 16:56:08,28.7,69.97,True
2025-06-08 16:56:11,33.01,66.24,True
2025-06-08 16:56:12,24.3,44.28,True
2025-06-08 16:56:13,29.89,45.69,True
2025-06-08 16:56:13,42.25,34.52,True
2025-06-08 16:56:16,36.35,76.73,False
2025-06-08 16:56:17,36.17,35.97,False
2025-06-08 16:56:18,36.13,35.05,True
2025-06-08 16:56:18,37.16,41.27,True
2025-06-08 16:56:21,36.9,65.02,True
2025-06-08 16:56:22,24.71,46.21,False
2025-06-08 16:56:23,29.85,79.31,True
2025-06-08 16:56:23,40.42,54.56,True
2025-06-08 16:56:26,33.43,48.93,False
2025-06-08 16:56:27,21.47,69.16,False
2025-06-08 16:56:28,25.3,33.11,True
2025-06-08 16:56:28,29.37,60.52,False
2025-06-08 16:56:31,25.61,40.76,True
2025-06-08 16:56:32,27.88,55.23,False
2025-06-08 16:56:33,39.32,59.56,True
2025-06-08 16:56:33,40.18,54.37,False
2025-06-08 16:56:36,24.15,36.14,False
2025-06-08 16:56:37,22.28,37.56,False
2025-06-08 16:56:38,41.92,32.38,False
2025-06-08 16:56:38,35.04,45.76,True
2025-06-08 16:56:41,30.82,43.09,True
2025-06-08 16:56:42,34.63,33.32,True
2025-06-08 16:56:43,25.0,75.3,False
2025-06-08 16:56:43,20.67,49.41,True
2025-06-08 16:56:46,28.78,45.01,False
2025-06-08 16:56:47,28.59,48.49,False
2025-06-08 16:56:48,24.33,77.99,True
2025-06-08 16:56:48,28.29,43.01,True
2025-06-08 16:56:51,32.77,35.4,True
2025-06-08 16:56:52,38.95,43.29,True
2025-06-08 16:56:53,34.57,51.12,False
2025-06-08 16:56:53,38.72,71.88,False
2025-06-08 16:56:56,38.36,63.13,True
2025-06-08 16:56:57,26.03,75.69,True
2025-06-08 16:56:58,33.13,63.08,True
2025-06-08 16:56:58,40.5,74.97,True
2025-06-08 16:57:01,42.88,62.92,False
2025-06-08 16:57:02,24.77,38.0,True
2025-06-08 16:57:03,30.19,33.12,False
2025-06-08 16:57:03,33.14,31.53,True
